34	25	4	40	95	49	37
9	72	94	56	16	3	2
10	10	10	25	86	95	66
22	29	35	45	61	73	86
27	42	52	55	58	73	89
59	59	59	59	59	59	75
21	24	95	59	98	1	59
2	26	27	30	46	88	89
1	1	1	1	1	1	38
50	50	50	45	30	3	13
15	15	15	15	15	15	7
8	8	8	8	8	8	18
6	6	6	6	6	6	20
81	81	81	81	81	81	17
4	86	41	30	80	93	60
38	38	38	38	38	38	62
16	16	16	86	69	17	2
94	12	53	73	27	81	65
15	15	15	15	15	15	13
3	18	20	25	44	76	84
39	52	67	68	74	86	97
6	6	6	6	6	6	75
82	74	66	65	3	6	55
57	57	57	57	57	57	87
92	89	31	77	99	72	30
87	21	33	85	39	68	89
89	89	89	89	89	89	68
25	40	40	40	40	40	40
4	92	92	92	92	92	92
47	47	47	47	47	47	3
31	31	31	31	31	31	18
38	38	38	34	10	100	11
76	76	76	76	76	76	68
28	72	26	72	99	72	94
22	75	75	75	75	75	75
6	9	19	29	45	51	76
18	18	18	18	18	18	10
4	4	4	4	4	4	30
90	91	73	100	91	79	63
16	26	39	47	50	62	97
20	20	20	78	59	3	18
8	8	8	8	8	8	32
21	25	49	61	64	66	75
1	6	41	41	43	52	87
100	100	100	48	76	20	75
50	95	95	95	95	95	95
56	56	56	19	82	39	29
75	75	75	44	38	51	88
51	22	68	34	21	65	45
14	14	14	84	56	56	30
8	15	27	6	43	25	17
49	49	49	49	49	49	69
2	38	55	56	62	67	97
13	13	13	13	13	13	36
11	11	11	11	11	11	83
15	27	56	57	66	76	90
98	81	73	17	98	42	60
61	61	61	33	74	11	99
16	16	16	16	16	16	91
47	47	47	47	47	47	79
16	99	13	83	73	80	46
58	90	5	51	50	24	54
46	46	46	46	46	46	20
15	15	15	37	92	80	47
97	97	97	97	97	97	60
70	70	70	70	70	70	45
7	7	7	13	24	42	100
50	61	79	80	89	89	89
38	69	6	8	77	60	4
35	35	35	35	35	35	68
1	1	1	48	48	76	73
65	65	65	21	27	91	10
5	30	31	41	41	41	68
3	11	32	89	100	100	100
14	17	17	17	27	47	47
91	91	91	91	91	91	99
58	63	46	83	88	91	16
24	68	38	98	51	22	21
82	82	82	49	84	39	9
17	22	37	60	64	72	92
13	13	13	13	13	13	100
5	8	86	96	81	46	28
76	76	76	54	99	47	34
4	4	4	4	4	4	17
32	32	32	32	32	32	92
40	40	40	40	40	40	35
100	38	82	56	99	19	8
53	29	38	19	22	56	56
4	31	31	31	31	31	31
42	42	42	42	42	42	90
21	87	87	87	87	87	87
73	73	73	73	73	73	35
24	47	28	42	47	42	100
15	20	23	34	47	57	65
7	8	14	17	17	25	79
58	2	79	83	89	96	77
37	37	37	4	59	75	24
73	47	9	43	93	50	80
41	43	45	79	23	96	68
20	41	66	66	84	53	49
17	17	17	17	17	17	38
69	69	69	50	65	44	30
71	41	8	100	37	28	100
15	15	15	30	58	20	38
87	87	87	87	87	87	93
5	16	18	57	92	92	92
23	23	23	40	55	63	76
71	57	100	74	27	26	13
1	1	1	1	1	1	35
47	47	47	34	11	10	85
83	7	20	85	59	70	84
56	56	56	74	46	97	49
24	24	24	24	24	24	51
86	86	86	86	86	86	15
18	29	41	51	55	63	82
2	63	54	28	50	60	33
5	8	15	31	57	58	84
55	55	55	30	1	32	43
36	25	96	64	33	9	71
38	38	38	38	38	38	48
41	41	41	41	41	41	46
9	27	60	78	86	86	86
73	73	73	73	73	73	10
73	17	51	64	37	79	80
21	36	53	57	58	75	86
22	46	61	64	65	98	98
40	42	50	54	60	60	60
29	46	46	46	71	81	95
23	44	49	56	56	80	91
45	22	56	39	81	40	38
33	33	51	57	91	98	99
12	12	12	12	12	12	90
3	4	37	44	56	67	99
11	11	11	11	11	11	6
30	37	37	37	37	37	37
93	12	68	84	14	80	3
67	67	67	67	67	67	14
54	54	54	54	54	54	62
21	21	21	21	21	21	9
95	95	95	95	95	95	14
93	93	93	93	93	93	84
5	5	5	5	5	5	1
8	22	52	60	81	84	93
19	83	47	39	46	20	80
78	78	78	25	28	64	55
32	41	52	61	62	81	86
40	60	60	60	75	80	88
3	15	16	64	69	80	92
96	96	96	83	70	100	77
95	99	15	43	97	3	57
48	68	68	68	68	68	68
90	90	90	90	90	90	61
45	45	45	45	45	45	99
28	28	28	28	28	28	43
5	5	5	25	47	52	85
56	56	56	56	56	56	34
50	94	94	94	94	94	94
26	26	26	60	31	43	70
11	95	9	69	100	41	36
74	74	74	74	74	74	100
2	3	10	58	75	75	75
68	68	68	68	68	68	86
74	26	30	2	67	75	8
69	59	78	81	23	63	87
19	17	35	81	42	93	5
77	77	77	77	77	77	20
8	79	98	71	57	62	70
2	2	2	2	2	2	45
63	63	63	63	63	63	74
62	62	62	92	95	98	80
6	19	80	80	80	87	98
19	21	49	49	49	56	85
23	23	23	32	33	84	94
23	49	55	56	58	60	65
86	86	86	86	86	86	46
76	76	76	37	54	36	78
26	41	100	29	95	75	95
88	88	88	88	88	88	66
2	2	2	36	5	55	31
5	5	5	5	5	5	87
14	43	66	77	82	87	87
64	71	71	71	71	71	71
45	45	45	45	45	45	81
14	14	14	14	14	14	13
46	46	46	46	46	46	14
45	43	58	18	53	42	77
86	86	86	70	3	2	53
55	57	67	67	67	75	87
20	77	77	77	77	77	77
10	10	10	10	27	56	70
42	48	52	52	52	67	78
45	45	45	45	45	45	52
6	6	6	6	6	6	34
55	55	55	37	91	41	17
28	28	28	80	44	42	72
33	33	33	50	62	80	81
34	34	34	94	91	18	49
24	24	24	33	74	6	23
38	38	38	38	38	38	29
32	32	34	48	50	57	78
9	9	9	9	9	9	25
5	21	22	22	26	38	96
23	23	23	23	23	23	69
72	72	72	72	72	72	76
30	2	65	70	44	11	90
15	15	15	15	15	15	61
95	95	95	39	37	11	88
12	41	41	41	41	41	41
18	26	38	59	98	98	98
90	90	90	90	90	90	86
15	12	59	17	2	97	40
66	66	66	10	28	53	8
20	20	20	20	20	20	94
4	41	54	54	54	58	61
22	22	22	22	22	22	72
64	64	64	64	64	64	78
26	26	26	26	26	26	76
22	92	24	66	100	79	25
65	9	29	69	72	20	57
78	78	78	78	78	78	40
31	31	31	41	61	97	99
36	46	78	82	90	91	96
40	100	100	100	100	100	100
47	78	78	78	78	78	78
58	58	58	58	58	58	69
13	31	31	31	31	31	31
95	95	95	34	44	18	52
81	73	3	4	13	75	15
64	64	64	64	64	64	67
7	39	51	66	69	69	79
97	16	80	73	19	12	98
98	98	98	98	98	98	56
18	36	54	49	89	83	40
27	73	73	73	73	73	73
8	39	42	47	70	86	96
52	50	62	77	28	10	66
97	12	59	97	8	47	15
20	20	20	80	8	25	33
15	15	15	44	14	85	10
13	18	48	51	67	70	83
34	84	48	84	38	79	79
27	27	27	93	1	96	9
52	52	52	52	52	52	19
4	4	4	4	4	4	63
77	77	77	77	77	77	68
99	99	99	99	99	99	99
6	6	6	76	36	27	51
40	40	40	37	39	96	13
33	36	37	42	48	71	89
14	14	14	14	14	14	50
39	58	58	58	58	58	58
40	40	40	49	24	33	37
6	6	6	6	6	6	76
20	32	79	84	91	20	29
67	67	67	80	31	41	16
75	37	42	46	2	2	53
26	65	75	71	59	92	44
96	96	96	1	82	58	81
17	48	55	60	67	67	67
29	29	29	29	29	29	56
67	95	11	63	52	38	21
77	88	95	50	78	12	8
11	11	11	11	11	11	17
27	57	74	84	84	84	85
75	80	96	76	55	43	65
29	29	29	29	29	29	69
29	29	29	97	60	9	81
20	25	26	28	29	45	53
51	51	51	51	51	51	30
28	28	28	28	28	28	93
33	33	33	33	33	33	88
27	27	27	72	87	21	90
14	14	14	14	26	46	62
67	67	67	67	67	67	50
8	51	62	62	62	64	80
2	72	59	97	39	66	17
6	21	55	74	74	74	86
28	28	28	15	44	27	81
13	48	49	27	2	88	53
20	20	20	20	20	20	84
71	50	3	22	21	40	63
3	25	30	32	38	56	88
12	12	12	12	12	12	79
68	68	68	25	48	2	70
16	81	29	7	31	6	39
69	80	4	96	67	6	1
43	43	43	43	43	43	12
75	75	75	75	75	75	68
76	76	76	76	76	76	13
78	78	78	92	81	90	1
43	43	43	43	43	43	34
36	36	36	94	81	83	20
14	17	51	59	65	97	98
4	44	46	49	50	59	67
99	48	8	37	2	9	100
85	76	18	72	40	82	98
57	58	54	56	67	4	84
14	14	14	9	26	61	71
46	70	90	36	71	28	72
91	30	37	6	95	96	48
20	17	56	16	37	48	78
63	63	63	45	38	40	51
36	94	94	94	94	94	94
61	91	89	29	9	50	15
77	77	77	31	81	100	26
3	17	20	38	92	96	96
24	44	44	40	67	39	90
65	32	9	95	44	100	13
5	5	5	39	87	20	98
31	63	67	24	80	65	93
80	80	80	80	80	80	24
55	55	55	86	3	41	26
59	59	59	53	56	93	86
14	14	14	14	14	14	74
19	22	60	19	38	95	81
39	39	39	36	2	42	2
19	86	86	86	86	86	86
5	15	45	58	58	58	88
1	62	9	41	27	40	50
6	24	38	47	56	61	71
32	4	90	80	4	66	93
90	62	82	5	29	100	91
33	50	97	49	25	5	75
7	9	10	21	59	64	82
46	66	69	73	79	83	89
58	58	58	58	58	58	15
9	9	9	9	9	9	98
69	69	69	69	69	69	42
59	71	71	71	71	71	71
31	77	77	77	77	77	77
52	52	52	52	52	52	34
75	75	75	75	75	75	34
93	93	93	93	93	93	83
36	36	36	36	36	36	36
13	21	18	79	60	64	65
13	37	37	39	39	39	44
77	77	77	77	77	77	26
20	20	20	20	20	20	3
92	13	96	89	79	77	31
80	80	80	80	80	80	20
19	23	25	55	57	66	73
11	49	3	59	85	28	56
81	95	11	90	50	9	8
8	23	32	73	85	85	100
82	82	82	82	82	82	51
23	23	23	23	23	23	81
21	21	21	21	21	21	5
51	51	51	67	6	97	81
9	6	42	24	46	75	30
6	32	9	24	58	81	13
7	16	17	17	17	26	33
24	24	24	67	79	13	26
71	41	73	90	47	85	45
97	75	27	22	44	93	14
80	27	46	51	30	45	98
80	80	80	80	78	45	60
8	21	30	47	70	93	96
43	43	43	43	43	43	86
57	57	57	57	57	57	87
71	71	71	71	71	71	70
7	13	43	44	53	74	91
7	7	7	7	7	7	85
26	26	26	62	24	65	13
35	46	12	90	41	3	36
60	54	34	41	49	34	41
56	56	56	38	40	19	59
3	9	9	22	78	92	100
40	88	88	88	88	88	88
14	26	51	67	67	67	67
7	16	32	35	37	65	66
21	21	21	11	61	49	96
96	96	96	96	96	96	26
25	25	25	25	25	25	43
74	90	6	92	55	72	95
3	3	3	3	3	3	99
9	9	9	52	100	17	67
11	11	11	34	66	71	18
85	85	85	67	7	26	89
49	68	68	68	68	68	68
44	44	44	44	44	44	76
15	43	78	27	26	43	57
62	62	62	44	89	71	84
100	22	47	8	46	65	72
17	17	17	17	17	17	77
5	13	15	42	57	68	81
9	89	96	36	72	32	60
39	86	86	86	86	86	86
67	67	67	67	67	67	81
5	19	19	19	20	78	88
15	46	49	52	88	89	100
94	26	90	10	17	43	72
99	65	28	3	38	71	23
57	9	23	65	42	88	91
88	78	31	51	40	32	92
28	20	29	95	51	52	53
21	16	86	53	18	75	37
23	23	23	23	23	23	11
84	84	84	84	84	84	91
37	80	25	50	58	76	58
3	3	3	79	14	86	56
57	17	26	60	43	52	33
29	75	49	73	45	100	97
30	30	30	30	30	30	13
63	87	87	87	87	87	87
16	17	20	23	42	52	87
83	83	83	52	81	50	73
47	74	6	56	53	8	54
96	96	96	96	96	96	82
26	33	36	64	69	76	92
95	95	95	44	36	9	66
24	27	32	37	51	53	77
47	84	83	68	41	38	22
53	74	80	99	46	48	84
23	76	34	74	48	94	88
2	9	37	40	53	72	95
98	98	98	98	98	98	74
13	14	20	21	54	67	89
33	90	69	27	7	3	51
81	81	81	3	31	97	33
9	17	18	24	36	42	73
95	95	95	91	88	99	68
27	37	42	60	71	85	96
49	49	49	72	57	50	7
78	78	78	1	57	86	10
66	66	66	66	66	66	54
25	27	44	58	79	79	79
80	80	80	80	80	80	82
32	34	38	63	65	95	100
51	51	51	89	43	99	16
37	12	73	25	36	38	57
48	48	48	48	48	48	66
42	42	42	25	82	51	75
17	17	17	61	95	49	76
43	67	84	75	44	81	20
40	40	40	40	40	40	70
5	20	37	78	100	55	85
14	42	79	80	80	80	80
37	76	78	79	94	95	97
13	13	13	13	13	13	37
18	23	23	23	36	42	78
7	7	7	7	7	7	64
22	36	14	44	25	67	15
22	35	42	48	78	79	97
39	39	39	53	26	13	40
37	37	37	37	37	37	91
73	73	73	73	73	73	19
10	49	53	70	77	89	92
98	36	88	79	10	18	61
84	84	84	100	28	9	47
8	8	8	8	8	8	61
37	37	37	37	37	37	43
96	96	96	48	45	98	41
41	53	6	30	13	27	91
2	79	14	91	49	49	26
40	40	40	40	40	40	51
33	3	85	92	100	16	61
16	16	16	43	24	73	75
90	90	90	90	90	90	36
85	92	32	59	32	28	23
28	28	28	33	37	54	75
9	62	62	62	62	62	62
21	30	55	56	65	68	94
13	51	59	66	80	88	97
35	35	35	35	35	35	3
73	97	31	20	62	34	45
69	69	69	69	69	69	80
66	94	94	53	60	25	33
3	52	52	52	65	91	92
20	30	46	48	67	67	67
64	64	64	64	64	64	77
49	44	98	92	36	12	30
27	27	27	71	75	89	95
14	14	14	14	14	14	27
51	51	51	51	51	51	13
13	34	30	86	16	9	56
45	45	45	45	45	45	77
19	19	19	23	29	31	61
44	67	76	57	88	11	88
66	66	66	66	66	66	35
3	25	59	61	85	93	100
20	49	49	49	49	49	49
38	38	38	71	28	29	92
6	40	50	51	51	51	54
18	20	23	51	69	73	97
85	55	15	92	93	53	90
80	80	80	48	69	3	61
53	28	17	27	34	97	28
5	13	29	82	84	95	100
27	27	27	30	54	86	88
89	80	89	38	24	88	4
12	14	27	30	39	43	80
15	19	34	49	80	80	91
87	67	44	87	36	41	4
2	2	2	19	66	72	83
60	60	60	60	60	60	81
9	21	30	43	43	43	47
71	71	71	71	71	71	84
84	84	84	75	8	39	82
35	35	35	35	35	35	47
71	93	7	97	2	68	40
48	27	49	83	42	56	51
99	3	68	27	98	42	17
30	30	30	30	30	30	83
79	79	79	79	79	79	42
49	49	49	49	49	49	27
43	43	43	43	43	43	31
5	28	31	40	57	65	88
43	63	48	93	86	58	43
29	29	29	29	29	29	43
43	53	85	29	25	95	29
7	4	46	45	35	80	58
6	13	14	39	65	81	82
7	22	33	49	75	97	100
8	32	35	63	64	70	71
56	56	56	38	50	69	13
17	54	54	54	61	78	100
20	45	45	45	60	70	85
20	26	27	27	27	67	93
23	79	6	2	77	10	76
4	41	92	92	92	95	100
59	65	74	98	100	100	100
10	10	10	25	44	93	81
51	66	33	4	53	98	96
75	15	55	95	100	38	57
20	64	12	14	40	52	85
19	24	45	60	63	94	95
80	80	80	80	80	80	1
45	45	45	45	45	45	99
46	46	46	46	46	46	49
56	56	56	56	56	56	82
66	66	66	66	66	66	90
39	39	39	20	59	31	87
96	96	96	96	96	96	82
3	6	11	15	25	46	92
10	10	10	85	10	37	15
78	91	91	91	91	91	91
11	11	11	64	56	24	2
40	40	40	40	40	40	56
20	1	43	47	42	50	45
31	31	31	31	31	31	80
5	14	22	87	94	97	98
17	17	17	17	17	17	53
50	31	91	1	34	18	4
43	43	43	43	43	43	93
79	79	79	1	51	100	38
17	26	28	62	87	87	87
3	27	27	27	27	27	27
2	11	23	76	85	89	90
12	13	42	53	63	65	88
9	11	18	43	60	68	84
81	85	56	19	11	99	33
68	68	68	78	43	75	39
57	49	21	95	48	3	2
3	12	19	57	83	86	95
70	59	65	77	47	18	43
41	41	41	41	41	41	92
30	36	38	72	75	76	80
3	20	37	39	60	69	88
17	39	2	5	6	37	22
32	40	53	55	72	80	99
5	7	14	29	38	62	80
84	84	84	55	41	88	27
6	8	13	15	61	62	77
79	79	79	79	79	79	69
32	51	51	51	51	51	51
99	32	81	46	95	33	21
9	32	44	47	58	69	80
17	75	1	34	30	62	89
3	12	36	75	95	95	95
10	14	37	41	68	73	97
20	20	20	20	20	20	34
8	8	8	8	8	8	38
58	95	60	52	71	32	12
9	15	39	50	61	65	84
38	56	76	77	81	81	81
74	74	74	85	52	56	26
9	31	49	60	87	89	93
67	67	67	67	67	67	100
66	66	66	66	66	66	8
77	23	2	17	58	51	25
18	57	57	57	57	57	57
6	14	15	31	48	91	94
31	31	31	31	31	31	24
69	69	69	69	69	69	23
87	87	87	87	87	87	60
21	36	42	48	84	84	84
9	16	29	30	39	64	90
24	20	17	90	50	6	62
18	18	18	18	18	18	97
25	26	32	34	69	74	92
44	44	44	44	44	44	93
16	16	16	16	16	16	7
15	15	15	15	15	15	43
42	42	42	42	42	42	22
66	66	66	29	4	10	60
14	56	56	56	58	75	97
67	23	16	43	41	47	61
13	70	54	48	47	60	57
8	56	61	62	66	76	92
73	92	72	11	90	10	49
68	68	68	68	68	68	82
30	53	50	10	54	69	6
5	10	27	49	54	56	94
17	17	17	17	17	17	21
91	91	91	5	75	49	37
61	61	61	56	6	72	44
100	100	100	100	100	100	91
71	71	71	39	33	57	95
89	20	11	89	52	40	63
36	56	61	65	65	65	65
52	73	73	73	73	73	73
86	86	86	86	86	86	34
27	27	27	27	27	27	92
97	97	97	97	97	97	35
18	18	18	20	23	24	82
13	11	8	13	86	97	1
59	87	34	92	27	56	84
40	40	40	40	40	40	97
52	52	52	52	52	52	40
8	22	22	64	75	84	99
6	20	25	91	32	80	6
67	98	25	12	92	72	5
94	94	94	89	17	60	76
79	79	79	79	79	79	4
95	70	66	85	70	69	67
68	45	70	100	83	39	75
6	6	6	6	6	6	12
37	37	37	37	37	37	48
58	61	61	61	61	61	61
44	44	44	44	44	44	76
98	98	98	86	28	32	71
37	37	37	37	37	37	94
55	55	55	55	55	55	75
51	64	82	98	42	7	49
25	25	25	44	69	89	93
25	49	55	6	18	1	92
17	17	17	82	26	2	39
6	20	37	42	53	55	71
11	15	47	49	69	84	97
35	35	35	51	38	2	47
91	88	36	70	36	29	17
11	12	89	14	89	58	13
10	10	10	10	10	10	38
66	66	66	66	66	66	38
17	62	62	62	62	62	62
67	48	11	24	78	7	80
19	19	19	19	19	19	35
31	19	69	50	63	56	57
6	37	49	84	91	91	98
77	77	77	77	77	77	61
23	15	52	50	67	92	67
12	12	12	12	12	12	99
10	30	36	41	70	70	70
19	19	19	17	4	29	20
37	37	37	48	31	10	4
1	14	24	42	48	81	96
49	49	49	49	49	49	52
27	27	27	27	27	27	66
7	11	60	68	87	88	92
64	64	64	97	91	46	5
70	39	82	33	77	22	75
3	3	3	3	3	3	22
98	98	98	61	91	38	62
82	60	53	34	43	7	2
41	41	41	82	20	1	81
98	25	39	94	86	1	6
82	82	82	92	30	73	28
93	42	31	19	15	74	73
24	24	24	24	24	24	41
12	12	12	12	12	12	92
4	6	28	33	52	67	87
63	63	63	63	63	63	71
53	53	53	53	53	53	77
48	55	56	60	82	82	82
45	45	45	45	45	45	75
8	95	95	95	95	95	95
41	97	97	97	97	97	97
35	35	35	35	35	35	20
76	76	76	6	48	31	69
32	49	19	22	18	68	90
25	25	25	25	25	25	76
33	46	71	76	85	88	95
93	93	93	50	2	35	98
9	10	23	35	79	83	93
94	94	94	15	79	63	46
10	79	12	42	60	33	11
12	34	86	73	44	51	7
13	36	87	17	54	62	30
11	93	59	10	50	80	62
36	40	75	81	86	97	99
55	55	55	55	55	55	77
22	52	60	67	72	76	96
95	95	95	95	95	95	100
76	76	76	16	10	37	19
44	74	1	43	16	46	68
83	63	2	65	58	12	71
41	41	41	41	41	41	45
9	19	21	35	53	62	66
37	45	47	60	60	77	93
12	12	12	12	12	12	44
29	29	29	29	29	29	60
22	57	68	95	64	61	14
94	94	94	94	94	94	44
54	96	7	87	25	9	40
8	29	59	60	61	63	66
82	93	18	100	51	52	21
74	88	99	22	86	74	20
60	60	60	14	40	19	59
6	12	32	43	45	67	100
52	60	66	75	81	81	81
41	41	41	52	66	72	99
61	61	61	50	40	79	24
16	52	57	64	76	87	97
37	61	17	7	69	43	18
24	87	19	96	11	88	38
1	21	30	65	70	79	85
38	38	38	74	74	55	73
14	14	14	43	58	77	88
13	13	13	13	13	13	71
74	74	74	25	96	30	73
91	91	91	30	29	31	44
14	6	55	43	43	45	77
1	23	24	36	40	60	91
29	39	39	39	51	79	87
1	23	24	27	44	84	86
95	70	4	99	56	61	67
53	53	53	53	53	53	55
52	80	34	97	96	92	27
34	86	28	48	14	96	51
83	99	85	16	2	28	72
76	6	32	99	20	31	19
18	17	23	15	58	87	78
78	66	37	32	21	65	24
91	66	3	13	69	68	16
34	34	34	34	34	34	75
33	33	33	33	33	33	37
92	92	92	92	92	92	62
4	4	4	31	22	59	67
89	89	89	89	89	89	80
79	29	35	83	53	15	38
18	18	18	40	54	31	66
19	19	19	19	19	19	75
73	82	94	51	31	87	70
54	91	2	49	72	71	5
50	85	23	1	64	96	88
23	7	76	76	95	50	98
16	16	16	16	16	16	48
42	96	96	96	96	96	96
64	47	22	81	14	27	18
77	77	77	77	77	77	94
49	57	72	1	7	10	85
8	8	11	40	45	67	73
31	82	76	62	51	49	96
10	28	28	28	38	67	97
67	58	72	88	23	94	58
4	9	20	24	37	41	42
27	27	27	27	27	27	47
45	45	45	45	45	45	32
53	53	53	53	53	53	94
97	50	73	74	70	20	52
23	23	23	23	23	23	64
60	46	93	18	37	28	96
5	5	5	5	5	5	45
59	31	51	18	34	82	39
50	50	50	50	50	50	72
4	88	73	7	79	53	17
1	1	1	1	1	1	36
18	35	47	32	77	35	31
17	20	21	28	31	62	91
48	48	48	48	48	48	54
32	41	41	65	75	76	86
35	35	35	35	35	35	90
76	76	76	53	99	76	29
70	70	70	70	70	70	74
6	39	60	31	28	89	62
61	45	44	2	41	29	35
19	53	31	58	45	73	99
12	18	21	24	55	78	95
28	58	67	32	31	42	73
56	25	44	45	24	56	74
88	88	88	88	88	88	100
89	89	89	75	94	80	70
83	15	78	49	77	85	43
37	37	37	24	21	2	89
4	4	4	81	89	52	32
6	48	66	70	92	93	97
9	9	9	37	55	87	90
97	97	97	97	97	97	89
61	61	61	61	61	61	27
13	17	42	47	70	95	97
18	18	18	18	18	18	94
77	77	77	40	52	99	24
2	7	63	63	63	80	97
58	58	58	58	58	58	95
77	77	77	62	60	87	26
20	59	69	69	69	82	82
30	30	30	92	4	37	50
4	4	4	4	4	4	66
49	49	49	52	40	45	39
52	79	67	6	92	38	48
41	30	33	60	11	79	65
52	52	52	52	52	52	63
36	51	51	51	68	75	99
93	93	93	37	53	79	22
6	6	6	6	6	6	62
20	20	20	20	20	20	87
95	11	10	9	7	81	13
8	68	24	92	86	5	71
4	43	49	66	75	40	13
5	27	58	83	83	83	85
20	20	20	20	20	20	73
94	94	94	36	79	68	29
39	86	86	86	86	86	86
45	45	45	45	45	45	86
37	42	93	22	38	9	30
15	13	44	96	8	38	27
43	43	43	43	43	43	68
47	17	94	92	7	31	83
86	86	86	86	86	86	82
9	18	48	58	61	76	88
82	93	62	73	54	82	12
85	93	93	93	93	93	93
17	19	2	30	68	9	62
7	7	7	7	7	7	79
33	33	33	33	33	33	24
29	29	29	13	13	62	44
46	47	61	73	73	82	96
44	44	44	78	40	30	24
52	2	44	56	24	44	36
9	43	50	88	75	95	32
2	4	4	38	46	63	94
8	8	8	8	8	8	10
53	53	53	86	97	18	4
27	13	45	24	71	69	57
4	5	21	67	69	82	89
25	27	31	34	39	42	61
25	25	25	20	41	19	99
2	19	26	65	79	86	89
38	51	59	61	63	75	100
70	70	70	70	70	70	54
8	40	40	47	63	68	70
61	61	61	25	23	50	68
78	78	78	83	47	20	76
38	38	38	38	38	38	39
4	11	17	18	34	36	78
21	21	21	21	21	21	37
80	80	80	80	80	80	26
10	10	10	10	10	10	70
65	65	65	65	65	65	65
67	29	40	78	84	1	27
4	12	35	50	51	78	94
38	38	38	38	38	38	67
4	5	12	24	37	40	54
97	97	97	44	34	84	2
30	30	30	92	36	47	67
7	73	73	73	73	73	73
21	21	21	21	21	21	21
81	96	23	58	17	35	58
54	54	54	76	53	79	44
100	82	85	83	47	65	52
62	62	62	62	62	62	84
39	50	50	50	50	50	50
100	100	100	100	100	100	22
16	16	16	16	16	16	76
52	52	52	52	52	52	88
91	91	91	40	89	52	10
55	55	55	55	55	55	79
79	41	71	13	66	50	75
84	58	51	85	77	91	50
76	10	60	73	61	1	5
26	8	7	55	63	24	60
20	20	20	23	24	76	37
1	13	26	36	39	45	64
22	31	58	61	82	90	95
64	6	20	23	22	69	11
18	9	25	35	36	17	14
44	44	44	44	44	44	78
46	1	70	12	74	91	34
57	57	57	57	57	57	84
57	49	61	96	97	7	55
58	26	81	50	40	35	6
35	54	54	54	54	54	54
81	81	81	81	81	81	49
18	50	50	50	50	50	50
9	26	31	42	42	42	43
33	77	77	77	85	96	98
44	13	83	18	62	30	49
97	97	97	97	97	97	9
31	31	31	65	11	71	100
12	15	1	2	93	1	39
61	61	61	25	49	12	96
1	1	1	1	1	1	86
43	43	43	43	43	43	54
68	36	68	85	39	78	84
9	45	87	27	84	11	78
56	56	56	56	56	56	56
40	40	40	52	56	69	80
80	97	13	99	81	49	51
41	2	33	75	13	69	95
73	63	24	18	3	9	80
85	44	66	87	27	57	46
13	71	92	58	42	52	22
30	64	64	64	64	64	64
50	50	50	50	50	50	8
11	11	11	11	11	11	23
15	20	27	47	60	90	97
52	99	56	24	21	33	100
5	5	5	5	5	5	84
13	51	52	61	92	92	92
38	38	38	44	41	56	49
62	37	44	84	99	72	56
3	5	13	31	73	77	92
70	70	70	70	70	70	87
89	89	89	89	89	89	72
50	50	50	63	61	98	45
37	37	37	37	37	37	40
21	21	21	21	21	21	52
7	56	44	20	26	60	20
13	13	13	68	21	37	53
14	39	54	67	73	89	94
29	9	84	93	90	96	4
16	31	36	39	65	85	96
42	42	42	16	45	73	27
49	49	49	30	65	11	31
45	45	45	45	45	45	51
9	9	9	8	26	85	88
52	52	52	52	52	52	47
50	96	54	79	9	31	92
23	50	52	70	83	98	100
76	76	76	76	76	76	50
34	36	37	39	49	64	70
97	57	20	25	38	32	63
1	9	15	61	61	62	92
41	41	41	76	50	18	61
78	78	78	25	89	90	84
41	41	41	41	41	41	30
75	75	75	75	75	75	89
6	81	83	13	73	8	77
65	65	65	65	65	65	81
56	56	56	56	56	56	98
2	4	27	33	35	56	73
84	10	75	36	68	46	52
24	24	24	24	24	24	26
79	79	79	88	50	10	52
36	36	36	96	53	40	16
14	27	27	27	52	64	97
23	63	83	20	31	55	10
14	14	14	14	14	14	82
19	37	40	47	59	80	100
11	1	81	55	36	68	16
5	50	53	53	53	80	85
40	40	53	67	71	72	97
14	14	14	14	14	14	12
84	84	84	84	84	84	95
20	20	90	90	90	90	95
100	100	100	100	100	100	35
36	36	36	36	36	36	85
14	55	77	79	91	91	91
6	6	6	6	6	6	95
23	11	24	44	62	61	4
17	27	29	42	42	44	96
44	44	44	44	44	44	3
64	64	64	89	95	22	14
86	86	86	86	86	86	63
57	57	57	57	57	57	26
89	89	89	89	89	89	5
83	51	50	56	64	83	12
12	12	12	12	12	12	20
96	96	96	27	75	62	80
51	51	51	58	26	33	53
56	56	56	56	56	56	100
21	13	40	12	9	24	28
5	28	38	44	52	61	75
39	13	1	12	75	5	98
7	7	7	7	7	7	13
75	75	75	70	71	9	57
83	71	100	69	19	80	48
77	77	77	98	6	54	63
14	14	14	14	14	14	23
48	81	79	81	23	13	78
63	52	96	44	30	35	2
59	59	59	45	78	10	49
86	86	86	7	75	85	64
9	9	9	9	9	9	7
91	88	22	55	72	21	14
6	18	30	33	53	53	63
48	74	74	74	74	74	74
23	41	94	43	59	84	9
4	21	33	40	67	76	82
90	90	90	90	90	90	16
55	55	55	55	55	55	20
96	24	68	70	97	33	97
15	77	77	77	77	77	77
18	19	20	48	52	54	97
87	87	87	87	87	87	12
3	24	37	43	43	85	88
53	53	53	53	53	53	85
32	48	51	56	59	64	88
91	91	91	75	95	21	78
2	22	80	12	84	53	40
